Ticker,Accession Number,Fact Label,XBRL Tag,Dimension(s),Fact Value,Fact Date,Context Type,Unit,
320193,0000320193-23-000106,Capital Expenditure,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,10708000000,9/25/22,Unknown,unit,
320193,0000320193-23-000106,Purchase Of PPE,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,10708000000,9/25/22,Unknown,unit,
320193,0000320193-25-000079,Free Cash Flow,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,10959000000,10/1/23,Unknown,unit,
320193,0000320193-25-000079,Capital Expenditure,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,10959000000,10/1/23,Unknown,unit,
320193,0000320193-25-000079,Purchase Of PPE,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,10959000000,10/1/23,Unknown,unit,
320193,0000320193-24-000123,Free Cash Flow,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,10959000000,10/1/23,Unknown,unit,
320193,0000320193-24-000123,Capital Expenditure,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,10959000000,10/1/23,Unknown,unit,
320193,0000320193-24-000123,Purchase Of PPE,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,10959000000,10/1/23,Unknown,unit,
320193,0000320193-23-000106,Free Cash Flow,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,10959000000,10/1/23,Unknown,unit,
320193,0000320193-23-000106,Capital Expenditure,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,10959000000,10/1/23,Unknown,unit,
320193,0000320193-23-000106,Purchase Of PPE,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,10959000000,10/1/23,Unknown,unit,
320193,0000320193-25-000079,Free Cash Flow,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,9447000000,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Capital Expenditure,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,9447000000,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Purchase Of PPE,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,9447000000,9/29/24,Unknown,unit,
320193,0000320193-24-000123,Free Cash Flow,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,9447000000,9/29/24,Unknown,unit,
320193,0000320193-24-000123,Capital Expenditure,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,9447000000,9/29/24,Unknown,unit,
320193,0000320193-24-000123,Purchase Of PPE,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,9447000000,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Free Cash Flow,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,12715000000,9/28/25,Unknown,unit,
320193,0000320193-25-000079,Capital Expenditure,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,12715000000,9/28/25,Unknown,unit,
320193,0000320193-25-000079,Purchase Of PPE,us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,None,12715000000,9/28/25,Unknown,unit,
320193,0001193125-13-416534,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,0,9/25/11,Unknown,unit,
320193,0001193125-14-383437,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,0,9/30/12,Unknown,unit,
320193,0001193125-13-416534,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,0,9/30/12,Unknown,unit,
320193,0001193125-15-356351,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,16896000000,9/29/13,Unknown,unit,
320193,0001193125-14-383437,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,16896000000,9/29/13,Unknown,unit,
320193,0001193125-13-416534,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,16896000000,9/29/13,Unknown,unit,
320193,0001193125-15-356351,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,11960000000,9/28/14,Unknown,unit,
320193,0001628280-16-020309,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,11960000000,9/28/14,Unknown,unit,
320193,0001193125-14-383437,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,11960000000,9/28/14,Unknown,unit,
320193,0000320193-17-000070,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,27114000000,9/27/15,Unknown,unit,
320193,0001193125-15-356351,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,27114000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,27114000000,9/27/15,Unknown,unit,
320193,0000320193-17-000070,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,24954000000,9/25/16,Unknown,unit,
320193,0001628280-16-020309,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,24954000000,9/25/16,Unknown,unit,
320193,0000320193-18-000145,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,24954000000,9/25/16,Unknown,unit,
320193,0000320193-19-000119,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,28662000000,10/1/17,Unknown,unit,
320193,0000320193-17-000070,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,28662000000,10/1/17,Unknown,unit,
320193,0000320193-18-000145,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,28662000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,6969000000,9/30/18,Unknown,unit,
320193,0000320193-18-000145,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,6969000000,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,6969000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,6963000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,6963000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,6963000000,9/29/19,Unknown,unit,
320193,0000320193-22-000108,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,16091000000,9/27/20,Unknown,unit,
320193,0000320193-21-000105,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,16091000000,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,16091000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,20393000000,9/26/21,Unknown,unit,
320193,0000320193-21-000105,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,20393000000,9/26/21,Unknown,unit,
320193,0000320193-23-000106,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,20393000000,9/26/21,Unknown,unit,
320193,0000320193-22-000108,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,5465000000,9/25/22,Unknown,unit,
320193,0000320193-24-000123,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,5465000000,9/25/22,Unknown,unit,
320193,0000320193-23-000106,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,5465000000,9/25/22,Unknown,unit,
320193,0000320193-25-000079,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,5228000000,10/1/23,Unknown,unit,
320193,0000320193-24-000123,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,5228000000,10/1/23,Unknown,unit,
320193,0000320193-23-000106,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,5228000000,10/1/23,Unknown,unit,
320193,0000320193-25-000079,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,0,9/29/24,Unknown,unit,
320193,0000320193-24-000123,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,0,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Long Term Debt Issuance,us-gaap:ProceedsFromIssuanceOfLongTermDebt,None,4481000000,9/28/25,Unknown,unit,
320193,0001193125-12-444068,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,7777000000,9/25/11,Unknown,unit,
320193,0001193125-12-444068,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,15452000000,9/30/12,Unknown,unit,
320193,0001193125-13-416534,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,15452000000,9/30/12,Unknown,unit,
320193,0001193125-14-383437,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,16597000000,9/29/13,Unknown,unit,
320193,0001193125-13-416534,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,16597000000,9/29/13,Unknown,unit,
320193,0001193125-15-356351,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,20624000000,9/28/14,Unknown,unit,
320193,0001193125-14-383437,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,20624000000,9/28/14,Unknown,unit,
320193,0001193125-15-356351,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,22471000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,22471000000,9/27/15,Unknown,unit,
320193,0000320193-17-000070,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,27010000000,9/25/16,Unknown,unit,
320193,0001628280-16-020309,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,27010000000,9/25/16,Unknown,unit,
320193,0000320193-17-000070,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,33783000000,10/1/17,Unknown,unit,
320193,0000320193-18-000145,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,33783000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,41304000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,41304000000,9/30/18,Unknown,unit,
320193,0000320193-18-000145,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,41304000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,37378000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,37378000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,37378000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,37378000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,36766000000,9/27/20,Unknown,unit,
320193,0000320193-21-000105,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,36766000000,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,36766000000,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,36766000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,39440000000,9/26/21,Unknown,unit,
320193,0000320193-22-000108,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,39440000000,9/26/21,Unknown,unit,
320193,0000320193-21-000105,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,39440000000,9/26/21,Unknown,unit,
320193,0000320193-21-000105,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,39440000000,9/26/21,Unknown,unit,
320193,0000320193-22-000108,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,42117000000,9/25/22,Unknown,unit,
320193,0000320193-22-000108,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,42117000000,9/25/22,Unknown,unit,
320193,0000320193-23-000106,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,42117000000,9/25/22,Unknown,unit,
320193,0000320193-23-000106,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,42117000000,9/25/22,Unknown,unit,
320193,0000320193-24-000123,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,43715000000,10/1/23,Unknown,unit,
320193,0000320193-24-000123,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,43715000000,10/1/23,Unknown,unit,
320193,0000320193-23-000106,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,43715000000,10/1/23,Unknown,unit,
320193,0000320193-23-000106,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,43715000000,10/1/23,Unknown,unit,
320193,0000320193-25-000079,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,45680000000,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,45680000000,9/29/24,Unknown,unit,
320193,0000320193-24-000123,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,45680000000,9/29/24,Unknown,unit,
320193,0000320193-24-000123,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,45680000000,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,49834000000,9/28/25,Unknown,unit,
320193,0000320193-25-000079,Net PPE,us-gaap:PropertyPlantAndEquipmentNet,None,49834000000,9/28/25,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.29234E+11,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.29234E+11,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.29234E+11,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,88293000000,12/31/17,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,61137000000,4/1/18,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,53265000000,7/1/18,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.65595E+11,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.65595E+11,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.65595E+11,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,62900000000,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.65595E+11,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.65595E+11,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.65595E+11,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,84310000000,12/30/18,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,84310000000,12/30/18,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,58015000000,3/31/19,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,58015000000,3/31/19,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,53809000000,6/30/19,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,53809000000,6/30/19,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.60174E+11,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.60174E+11,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.60174E+11,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,64040000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.60174E+11,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.60174E+11,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.60174E+11,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.60174E+11,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.60174E+11,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.60174E+11,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,64040000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,91819000000,12/29/19,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,58313000000,3/29/20,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,59685000000,6/28/20,Unknown,unit,
320193,0000320193-22-000108,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.74515E+11,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.74515E+11,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.74515E+11,9/27/20,Unknown,unit,
320193,0000320193-21-000105,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.74515E+11,9/27/20,Unknown,unit,
320193,0000320193-21-000105,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.74515E+11,9/27/20,Unknown,unit,
320193,0000320193-21-000105,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.74515E+11,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.74515E+11,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.74515E+11,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,2.74515E+11,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,64698000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.65817E+11,9/26/21,Unknown,unit,
320193,0000320193-22-000108,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.65817E+11,9/26/21,Unknown,unit,
320193,0000320193-22-000108,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.65817E+11,9/26/21,Unknown,unit,
320193,0000320193-21-000105,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.65817E+11,9/26/21,Unknown,unit,
320193,0000320193-21-000105,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.65817E+11,9/26/21,Unknown,unit,
320193,0000320193-21-000105,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.65817E+11,9/26/21,Unknown,unit,
320193,0000320193-23-000106,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.65817E+11,9/26/21,Unknown,unit,
320193,0000320193-23-000106,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.65817E+11,9/26/21,Unknown,unit,
320193,0000320193-23-000106,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.65817E+11,9/26/21,Unknown,unit,
320193,0000320193-22-000108,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.94328E+11,9/25/22,Unknown,unit,
320193,0000320193-22-000108,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.94328E+11,9/25/22,Unknown,unit,
320193,0000320193-22-000108,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.94328E+11,9/25/22,Unknown,unit,
320193,0000320193-24-000123,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.94328E+11,9/25/22,Unknown,unit,
320193,0000320193-24-000123,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.94328E+11,9/25/22,Unknown,unit,
320193,0000320193-24-000123,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.94328E+11,9/25/22,Unknown,unit,
320193,0000320193-23-000106,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.94328E+11,9/25/22,Unknown,unit,
320193,0000320193-23-000106,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.94328E+11,9/25/22,Unknown,unit,
320193,0000320193-23-000106,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.94328E+11,9/25/22,Unknown,unit,
320193,0000320193-25-000079,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.83285E+11,10/1/23,Unknown,unit,
320193,0000320193-25-000079,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.83285E+11,10/1/23,Unknown,unit,
320193,0000320193-25-000079,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.83285E+11,10/1/23,Unknown,unit,
320193,0000320193-25-000079,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.83285E+11,10/1/23,Unknown,unit,
320193,0000320193-24-000123,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.83285E+11,10/1/23,Unknown,unit,
320193,0000320193-24-000123,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.83285E+11,10/1/23,Unknown,unit,
320193,0000320193-24-000123,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.83285E+11,10/1/23,Unknown,unit,
320193,0000320193-23-000106,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.83285E+11,10/1/23,Unknown,unit,
320193,0000320193-23-000106,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.83285E+11,10/1/23,Unknown,unit,
320193,0000320193-23-000106,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.83285E+11,10/1/23,Unknown,unit,
320193,0000320193-25-000079,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.91035E+11,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.91035E+11,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.91035E+11,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.91035E+11,9/29/24,Unknown,unit,
320193,0000320193-24-000123,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.91035E+11,9/29/24,Unknown,unit,
320193,0000320193-24-000123,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.91035E+11,9/29/24,Unknown,unit,
320193,0000320193-24-000123,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,3.91035E+11,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,4.16161E+11,9/28/25,Unknown,unit,
320193,0000320193-25-000079,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,4.16161E+11,9/28/25,Unknown,unit,
320193,0000320193-25-000079,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,4.16161E+11,9/28/25,Unknown,unit,
320193,0000320193-25-000079,Total Net Sales,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,None,4.16161E+11,9/28/25,Unknown,unit,
320193,0000320193-18-000145,Total Revenue,us-gaap:Revenues,None,2.15639E+11,9/25/16,Unknown,unit,
320193,0000320193-18-000145,Total Revenue,us-gaap:Revenues,None,78351000000,1/1/17,Unknown,unit,
320193,0000320193-18-000145,Total Revenue,us-gaap:Revenues,None,52896000000,4/2/17,Unknown,unit,
320193,0000320193-18-000145,Total Revenue,us-gaap:Revenues,None,45408000000,7/2/17,Unknown,unit,
320193,0000320193-18-000145,Total Revenue,us-gaap:Revenues,None,52579000000,10/1/17,Unknown,unit,
320193,0000320193-18-000145,Total Revenue,us-gaap:Revenues,None,2.29234E+11,10/1/17,Unknown,unit,
320193,0000320193-18-000145,Total Revenue,us-gaap:Revenues,None,88293000000,12/31/17,Unknown,unit,
320193,0000320193-18-000145,Total Revenue,us-gaap:Revenues,None,61137000000,4/1/18,Unknown,unit,
320193,0000320193-18-000145,Total Revenue,us-gaap:Revenues,None,53265000000,7/1/18,Unknown,unit,
320193,0000320193-18-000145,Total Revenue,us-gaap:Revenues,None,62900000000,9/30/18,Unknown,unit,
320193,0000320193-18-000145,Total Revenue,us-gaap:Revenues,None,2.65595E+11,9/30/18,Unknown,unit,
